代碼,名稱  ,產業,CB收盤價,成交量,股價,轉換價格,轉換價值,溢(折)價%,"停止轉
換起始日","停止轉
換終迄日",發行日,最近賣回日,賣回價格,到期日,到期價格,YTP,YTM,2025Q2公告基本每股盈餘(元),股價波動率120天(%),股價波動率240天(%),自營商買張數,自營商賣張數,外資買張數,外資賣張數,TCRI,發行總量(張),流通在外餘額(張),剩餘未轉換比率%,債券擔保情形,經營項目
60152,宏遠證二,金融保險,112.5,0,10.6,10.22,103.71819960861055,8.46698113207549,-,-,2024-01-05 00:00:00,2027-01-05 00:00:00,101.5075,2029-01-05 00:00:00,102.5251,-0.0921564743037612,-0.028947235142118884,0.53,13.4,21.85,-,-,-,-,-,6000.0,1650,27.5,無,經紀手續費收入45.06%、承銷業務收入19.37%、營業證券透過損益按公允價值衡量之淨利益(損失)14.49%、營業證券出售淨利益(損失)11.96%、股務代理收入3.82%(證券經紀、自營、承銷業務、期貨經紀、期貨顧問、期貨自營業務)
61041,創惟一,電子–半導體,110.0,0,98.0,124.8,78.52564102564104,40.08163265306122,-,-,2022-08-26 00:00:00,2027-08-26 00:00:00,100.0,2027-08-26 00:00:00,100.0,-0.053519061583577734,-0.053519061583577734,0.92,40.25,53.63,-,-,-,-,5,5000.0,4368,87.36,無,設計，製造，測試，銷售積體電路及半導體零組件等、電腦軟體程式設計，研發，銷售，測試及電腦資料處理、前各項產品之代理及進出口貿易業務
61112,大宇資二,文化創意,96.05,2,44.6,67.0,66.56716417910448,44.290358744394595,2025/11/24,2025/12/23,2024-09-10 00:00:00,2026-09-10 00:00:00,100.5,2027-09-10 00:00:00,100.0,0.06263134555690533,0.023638442904163257,-1.2,32.92,38.46,-,-,-,-,8,3000.0,3000,100.0,無,遊戲軟體研發、代理及銷售、線上遊戲經營服務及授權
61171,迎廣一,電子–電腦及週邊設備,109.05,0,81.2,82.0,99.02439024390245,10.124384236453189,-,-,2024-05-27 00:00:00,2026-05-27 00:00:00,101.0025,2027-05-27 00:00:00,100.0,-0.16424204046029456,-0.05726115472256093,1.36,36.68,50.24,-,-,-,-,7,5000.0,2008,40.16,無,電腦機殼、電腦及其週邊設備、塑膠成品等之加工製造及買賣、機械五金零件之製造烤漆及買賣業務
61172,迎廣二,電子–電腦及週邊設備,108.5,1,81.2,77.4,104.90956072351422,3.4224137931034404,-,-,2025-05-28 00:00:00,2027-05-28 00:00:00,101.0025,2028-05-28 00:00:00,100.0,-0.04758868794017914,-0.03191347103357472,1.36,36.68,50.24,0,1,0,0,7,5000.0,4742,94.84,無,電腦機殼、電腦及其週邊設備、塑膠成品等之加工製造及買賣、機械五金零件之製造烤漆及買賣業務
61255,廣運五,電子–光電,98.45,0,65.9,112.0,58.83928571428572,67.32018209408193,-,-,2024-06-21 00:00:00,2026-06-21 00:00:00,101.0025,2027-06-21 00:00:00,100.0,0.05007040342235866,0.010372873400523952,0.17,33.0,41.98,-,-,-,-,6,6000.0,5700,95.0,無,整廠自動化物流系統整合之工程服務
61263,信音三,電子–電子零組件,119.2,0,30.5,26.8,113.80597014925374,4.739672131147543,-,-,2023-11-30 00:00:00,2026-11-30 00:00:00,100.0,2026-11-30 00:00:00,100.0,-0.16749842253197955,-0.16749842253197955,0.21,35.35,36.66,-,-,-,-,6,5000.0,1990,39.8,無,各種電子電腦及週邊設備之零件製造裝配及買賣、各種鋼模及金屬沖品之製造及買賣、塑膠玩具、電池玩具(電動玩具除外)之製造裝配及買賣
61394,亞翔四,電子–其他電子,336.0,2,528.0,157.6,335.02538071065993,0.290909090909075,-,-,2024-01-25 00:00:00,2026-01-25 00:00:00,101.0025,2027-01-25 00:00:00,100.0,-6.078095769557822,-0.6298993798993798,10.64,49.36,48.29,2,1,0,0,4,5000.0,317,6.34,無,工業機電系統整合工程、生化無菌室、電子業無塵室及相關機電製程管線之設計及建造
61506,撼訊六,電子–電腦及週邊設備,97.6,1,65.3,90.2,72.39467849223946,34.81653905053599,-,-,2024-03-07 00:00:00,2027-03-07 00:00:00,101.5,2027-03-07 00:00:00,101.5,0.032555895052693254,0.032555895052693254,0.53,36.23,40.31,0,1,0,0,7,4000.0,4000,100.0,無,顯示卡、其他
61565,松上五,電子–電子零組件,102.4,0,21.8,29.0,75.17241379310344,36.22018348623855,-,-,2025-06-25 00:00:00,2027-06-25 00:00:00,100.0,2028-06-25 00:00:00,100.0,-0.0153309811827957,-0.009258319805194806,0.03,35.84,39.93,-,-,-,-,6,3500.0,3500,100.0,無,印刷電路板51.05%、磁性元件35%、運動護具13.95%(印刷電路板、磁性元件、變壓器、運動護具)
61635,華電網五,電子–通信網路,178.0,62,45.9,25.02,183.45323741007195,-2.972549019607851,-,-,2025-10-16 00:00:00,2027-10-16 00:00:00,102.01,2028-10-16 00:00:00,100.0,-0.23222383161137994,-0.154237049397029,0.22,50.25,50.35,20,51,0,0,7,3000.0,3000,100.0,無,資訊應用整合服務及電信整合系統服務、網際網路建設服務及媒體應用服務、寬頻產業服務、軟體與加值服務開發及智慧城控等
61777,達麗七,建材營建,114.25,6,47.5,46.1,103.03687635574838,10.882631578947354,-,-,2025-06-25 00:00:00,2027-06-25 00:00:00,102.01,2028-06-25 00:00:00,103.03,-0.07007835109762121,-0.03879337292904031,0.02,27.87,34.41,6,5,0,0,7,6000.0,6000,100.0,無,委託營造廠商興建商業大樓及國民住宅出租、出售、都市更新重建、不動產買賣及租賃
61793,亞通三,其他,102.95,0,31.9,35.0,91.14285714285714,12.954545454545464,-,-,2023-07-25 00:00:00,2026-07-25 00:00:00,101.5075,2026-07-25 00:00:00,101.5075,-0.022933876647857003,-0.022933876647857003,-0.22,48.72,44.85,-,-,-,-,7,3000.0,473,15.76,無,能源工程相關業務
61794,亞通四,其他,109.4,17,31.9,29.6,107.77027027027026,1.5122257053291621,-,-,2024-08-28 00:00:00,2026-08-28 00:00:00,101.0025,2027-08-28 00:00:00,101.5075,-0.10901654941349712,-0.04233501795822884,-0.22,48.72,44.85,7,1,0,0,7,6000.0,5954,99.23,無,能源工程相關業務
61827,合晶七,電子–半導體,99.0,0,28.35,61.2,46.32352941176471,113.7142857142857,-,-,2021-07-27 00:00:00,2026-07-27 00:00:00,102.016,2026-07-27 00:00:00,102.016,0.04942042648709325,0.04942042648709325,0.04,49.07,49.89,-,-,-,-,6,3000.0,2976,99.2,無,半導體100%(半導體及其材料之研發、設計、製造、進出口及代理銷售等)
61828,合晶八,電子–半導體,100.7,32,28.35,33.5,84.6268656716418,18.992945326278665,-,-,2024-09-27 00:00:00,2027-09-27 00:00:00,100.0,2029-09-27 00:00:00,100.0,-0.003891471356943161,-0.001834590979556718,0.04,49.07,49.89,29,0,0,0,6,15000.0,15000,100.0,無,半導體100%(半導體及其材料之研發、設計、製造、進出口及代理銷售等)
61843,大豐電三,其他,99.6,78,48.8,49.4,98.78542510121457,0.8245901639344355,-,-,2024-03-06 00:00:00,2027-03-06 00:00:00,101.5075,2027-03-06 00:00:00,101.5075,0.01563833634313548,0.01563833634313548,0.81,18.21,15.03,51,76,0,0,6,15000.0,13065,87.1,無,有線電視系統之經營、電視接收機、發射機之研究設計、製造、銷售與修護、電視機械設備及材料之買賣、進口業務及電信事業
61875,萬潤五,電子–半導體,135.0,19,355.0,276.8,128.2514450867052,5.261971830985934,-,-,2024-07-10 00:00:00,2027-07-10 00:00:00,100.0,2027-07-10 00:00:00,100.0,-0.1651476956887079,-0.1651476956887079,4.37,39.61,53.41,19,12,0,0,5,5000.0,2204,44.08,無,機械設備製造業、光學儀器製造業、國際貿易業
61894,豐藝四,電子–電子通路,117.3,0,44.75,43.14,103.73203523412147,13.079821229050271,-,-,2023-11-10 00:00:00,2026-11-10 00:00:00,100.7519,2028-11-10 00:00:00,102.5251,-0.1555661111154036,-0.04329072765600142,1.12,28.35,32.83,-,-,-,-,4,5000.0,1248,24.96,無,電子零組件之代理經銷及面板模組之研發及銷售
61907,萬泰科七,電子–通信網路,121.05,120,42.55,41.7,102.03836930455634,18.631844888366643,-,-,2025-11-06 00:00:00,2028-11-06 00:00:00,100.0,2028-11-06 00:00:00,100.0,-0.05999216059229691,-0.05999216059229691,0.54,41.41,43.19,105,114,0,0,6,10000.0,10000,100.0,無,區域網路線電子線、汽機車用線、電源線電腦線
61965,帆宣五,電子–其他電子,188.0,12,245.0,130.7,187.4521805661821,0.29224489795918185,-,-,2023-06-27 00:00:00,2026-06-27 00:00:00,100.0,2026-06-27 00:00:00,100.0,-0.8761593016912166,-0.8761593016912166,5.57,39.64,39.11,0,9,0,0,4,25000.0,2518,10.07,無,高科技設備材料銷售與服務業務、客製化設備研發製造業務、廠務自動化暨整合系統業務
61973,佳必琪三,電子–電子零組件,111.5,13,130.0,152.0,85.52631578947368,30.36923076923077,-,-,2024-10-15 00:00:00,2027-10-15 00:00:00,100.0,2027-10-15 00:00:00,100.0,-0.05618767150793118,-0.05618767150793118,2.38,40.02,43.56,13,13,0,0,5,10000.0,10000,100.0,無,高速光電/光纜/模組/連接器/線束(雲端網通)、連接器/線束(智能連結產業)、(新能源)、(消費性電子)、IoT(物聯網系統)之以上相關產品研發，生產與銷售
62075,雷科五,電子–電子零組件,113.5,18,48.45,50.7,95.56213017751479,18.770897832817333,-,-,2025-08-26 00:00:00,2027-08-26 00:00:00,100.5,2028-08-26 00:00:00,100.0,-0.06742930225948558,-0.04403052425588192,0.43,50.48,51.06,18,13,0,0,6,6000.0,6000,100.0,無,表面黏著元件&SMD捲裝材料、雷射修整機、陶瓷基板雷射切割機、劃線、鑽孔、自動光學檢查系統、迴銲爐
62076,雷科六,電子–電子零組件,112.5,9,48.45,49.2,98.47560975609755,14.241486068111463,-,-,2025-09-05 00:00:00,2027-09-05 00:00:00,100.0,2028-09-05 00:00:00,100.0,-0.06437389770723106,-0.04071842927264616,0.43,50.48,51.06,9,3,0,0,6,2000.0,2000,100.0,無,表面黏著元件&SMD捲裝材料、雷射修整機、陶瓷基板雷射切割機、劃線、鑽孔、自動光學檢查系統、迴銲爐
62093,今國光三,電子–光電,151.0,75,59.4,38.6,153.8860103626943,-1.8754208754208745,-,-,2025-10-23 00:00:00,2028-10-23 00:00:00,100.0,2028-10-23 00:00:00,100.0,-0.11808251503387378,-0.11808251503387378,0.39,48.63,50.77,19,52,0,0,7,4500.0,4500,100.0,有，中國信託商業銀行,光學鏡片、光學鏡頭之製造、光學鏡片、光學鏡頭之買賣
62194,富旺四,建材營建,111.5,15,19.55,21.17,92.34766178554558,20.7393861892583,-,-,2025-10-16 00:00:00,2028-10-16 00:00:00,100.7519,2028-10-16 00:00:00,100.7519,-0.033928990577338024,-0.033928990577338024,-0.7,36.51,39.95,11,15,0,0,9,6000.0,6000,100.0,有，台中商業銀行,土地款收入60.75%、房屋款收入38.57%、其他收入0.69%(不動產開發、租賃及買賣等、不動產仲介、代銷經紀業、特定專業區、新市鎮及新社區開發業)
62235,旺矽五,電子–半導體,254.0,71,2315.0,913.4,253.44865338296478,0.21753779697621933,-,-,2025-01-08 00:00:00,2028-01-08 00:00:00,100.0,2030-01-08 00:00:00,100.0,-0.2931115398654639,-0.14892275410392006,9.3,56.0,61.0,13,61,0,0,4,35000.0,990,2.82,無,半導體測試零組件加工維修製造進出口買賣、電腦及週邊設備維護買賣研發、機械及其零件之進出口買賣
62433,迅杰三,電子–半導體,94.9,0,30.5,63.3,48.183254344391784,96.95639344262297,-,-,2024-06-25 00:00:00,2027-06-25 00:00:00,100.0,2027-06-25 00:00:00,100.0,0.03515301902398677,0.03515301902398677,0.05,32.21,40.72,-,-,-,-,7,3000.0,3000,100.0,無,積體電路設計，研究，開發，製造，銷售
62695,台郡五,電子–電子零組件,101.4,0,58.7,93.0,63.11827956989247,60.650766609880755,-,-,2024-08-02 00:00:00,2027-08-02 00:00:00,100.0,2027-08-02 00:00:00,100.0,-0.008455449214354782,-0.008455449214354782,-1.92,42.08,42.94,-,-,-,-,4,20000.0,20000,100.0,無,加成(Build-up)銅箔基層板之製造、多層加成(Build-up)印刷電路板，軟式印刷電路板製造、聚醯亞胺薄膜銅箔基層板半製品之零組配件之製造，研究，開發，買賣
62696,台郡六,電子–電子零組件,96.0,0,58.7,101.0,58.11881188118812,65.17887563884155,-,-,2024-08-02 00:00:00,2027-08-02 00:00:00,100.0,2027-08-02 00:00:00,100.0,0.02551733780760631,0.02551733780760631,-1.92,42.08,42.94,-,-,-,-,4,10000.0,10000,100.0,無,加成(Build-up)銅箔基層板之製造、多層加成(Build-up)印刷電路板，軟式印刷電路板製造、聚醯亞胺薄膜銅箔基層板半製品之零組配件之製造，研究，開發，買賣
62745,台燿五,電子–電子零組件,130.0,508,430.0,386.0,111.39896373056993,16.697674418604656,-,-,2025-11-13 00:00:00,2028-11-13 00:00:00,100.0,2030-11-13 00:00:00,100.0,-0.07908992416034667,-0.04692521962716948,3.58,54.5,52.64,451,198,0,0,4,40000.0,40000,100.0,無,銅箔基板、粘合片、多層壓合板之製造、加工及買賣
62756,元山六,電子–電子零組件,219.0,0,53.4,24.0,222.5,-1.573033707865168,-,-,2021-09-30 00:00:00,2026-09-30 00:00:00,101.256,2026-09-30 00:00:00,101.256,-0.6766896551724139,-0.6766896551724139,0.78,31.08,38.33,-,-,-,-,6,3000.0,94,3.13,有，第一商業銀行,電腦週邊設備、各式小家電
62822,康舒二,電子–電子零組件,111.7,139,41.35,46.1,89.69631236442517,24.53131801692865,-,-,2023-06-13 00:00:00,2026-06-13 00:00:00,100.0,2028-06-13 00:00:00,100.0,-0.21122580708982727,-0.041920911275503,0.3,46.85,44.31,101,127,0,0,5,40000.0,40000,100.0,無,電源及零組件94.44%(交換式電源供應器之研發設計、製造及銷售)
62843,佳邦三,電子–電子零組件,113.0,10,78.1,86.6,90.18475750577367,25.298335467349542,-,-,2023-12-14 00:00:00,2025-12-14 00:00:00,100.0,2026-12-14 00:00:00,100.0,,-0.11504424778761058,1.72,34.08,38.06,3,10,0,0,4,7000.0,7000,100.0,無,微波複合化微型天線及模組之研究、開發、製造及銷售、積體化電子保護元件之研究、開發、製造及銷售、積層式微波通訊元件及其模組之研究、開發、製造及銷售
629010,良維十,電子–電子零組件,247.0,139,188.0,75.9,247.69433465085635,-0.28031914893614784,-,-,2025-05-13 00:00:00,2027-05-13 00:00:00,100.500625,2028-05-13 00:00:00,100.0,-0.4203629721709052,-0.24656835487828974,2.57,50.4,46.94,35,138,0,0,5,8000.0,1134,14.17,無,電源傳輸線組及轉接頭、訊號傳輸線組、其他
64145,樺漢五,電子–電腦及週邊設備,114.7,54,292.5,273.6,106.9078947368421,7.2886153846154045,-,-,2023-08-16 00:00:00,2026-08-16 00:00:00,100.0,2026-08-16 00:00:00,100.0,-0.19093286835222328,-0.19093286835222328,6.91,25.82,33.76,54,44,0,0,4,30000.0,29997,99.99,無,電腦及其週邊設備製造業、資訊軟體服務業、除許可業務外，得經營法令非禁止或限制之業務
64146,樺漢六,電子–電腦及週邊設備,152.0,0,292.5,182.4,160.36184210526315,-5.214358974358968,-,-,2021-09-02 00:00:00,2026-09-02 00:00:00,102.2703,2026-09-02 00:00:00,102.2703,-0.45578898402973067,-0.45578898402973067,6.91,25.82,33.76,-,-,-,-,4,15000.0,10000,66.66,無,電腦及其週邊設備製造業、資訊軟體服務業、除許可業務外，得經營法令非禁止或限制之業務
64251,易發一,電機機械,145.0,53,84.2,58.7,143.4412265758092,1.086698337292158,-,-,2024-10-15 00:00:00,2027-10-15 00:00:00,100.0,2027-10-15 00:00:00,100.0,-0.16906845084920225,-0.16906845084920225,-0.58,55.02,58.27,2,53,0,0,8,2000.0,1253,62.65,有，上海商業儲蓄銀行股份有限公司,高科技自動化設備設計、製造、銷售
64324,今展科四,電子–電子零組件,120.0,0,35.5,30.88,114.96113989637306,4.383098591549306,-,-,2024-08-16 00:00:00,2026-08-16 00:00:00,101.0,2027-08-16 00:00:00,100.0,-0.23588435374149658,-0.09972677595628412,0.49,46.67,40.55,-,-,-,-,6,2500.0,2175,87.0,無,各類電感及保護元件
64422,光聖二,電子–通信網路,142.35,489,1260.0,1103.5,114.18214771182602,24.66922619047618,-,-,2025-12-01 00:00:00,2027-12-01 00:00:00,100.0,2028-12-01 00:00:00,100.0,-0.15145013052962839,-0.1002675379406681,7.03,64.8,68.93,336,232,0,0,5,10000.0,10000,100.0,無,各種光纖及光纖連合器等之製造組立加工及買賣業務、通訊光電介面產品及通信網路設備之加工裝配業務、電子組件用精密金屬零件及電子產品之加工製造組立業務
64423,光聖三,電子–通信網路,137.3,225,1260.0,1065.9,118.2099634112018,16.149261904761914,-,-,2025-12-11 00:00:00,2027-12-11 00:00:00,100.0,2028-12-11 00:00:00,100.0,-0.13639446547735815,-0.09072166184999028,7.03,64.8,68.93,4,100,0,45,5,15000.0,15000,100.0,無,各種光纖及光纖連合器等之製造組立加工及買賣業務、通訊光電介面產品及通信網路設備之加工裝配業務、電子組件用精密金屬零件及電子產品之加工製造組立業務
64512,訊芯二KY,電子–半導體,97.0,112,172.5,240.6,71.69576059850374,35.29391304347826,-,-,2025-02-27 00:00:00,2028-02-27 00:00:00,100.0,2028-02-27 00:00:00,100.0,0.014023179868092414,0.014023179868092414,1.0,52.42,57.04,74,57,0,0,5,25000.0,25000,100.0,無,系統模組封裝產品及其他各型積體電路模組之封裝、測試及銷售
64693,大樹三,生技醫療,102.55,22,94.7,132.53,71.45551950501773,43.515855332629336,-,-,2025-07-28 00:00:00,2028-07-28 00:00:00,100.0,2028-07-28 00:00:00,100.0,-0.0094838667275998,-0.0094838667275998,0.88,25.12,33.44,22,15,0,0,4,10000.0,10000,100.0,無,銷售各式藥品、保健食品、婦嬰用品、化妝品之連鎖通路
64773,安集三,電子–光電,100.0,0,34.2,41.9,81.62291169451076,22.514619883040908,-,-,2021-08-04 00:00:00,2026-08-04 00:00:00,102.53,2026-08-04 00:00:00,102.53,0.03963304721030058,0.03963304721030058,-0.01,42.47,51.04,-,-,-,-,7,5000.0,1931,38.62,無,太陽能電池模組設計、生產及銷售、能源技術服務、其他
64774,安集四,電子–光電,94.0,54,34.2,50.4,67.85714285714286,38.52631578947368,-,-,2022-07-21 00:00:00,2027-07-21 00:00:00,101.26,2027-07-21 00:00:00,101.26,0.04827127659574465,0.04827127659574465,-0.01,42.47,51.04,50,0,0,0,7,10000.0,374,3.74,無,太陽能電池模組設計、生產及銷售、能源技術服務、其他
64775,安集五,電子–光電,95.45,10,34.2,44.3,77.20090293453725,23.63845029239766,-,-,2025-10-09 00:00:00,2027-10-09 00:00:00,103.0225,2028-10-09 00:00:00,104.5678,0.043610205620806905,0.03385086483544984,-0.01,42.47,51.04,-,-,-,-,7,6000.0,6000,100.0,無,太陽能電池模組設計、生產及銷售、能源技術服務、其他
65096,聚和六,化學工業,105.05,19,34.0,37.6,90.42553191489361,16.17294117647059,-,-,2024-07-03 00:00:00,2026-07-03 00:00:00,100.0,2027-07-03 00:00:00,100.0,-0.08729555459257722,-0.031000718150367524,0.94,22.6,28.32,10,19,0,0,5,5000.0,5000,100.0,無,特用化學品、辦公文具用品、精密化學品
65331,晶心科一,電子–半導體,101.05,113,261.5,308.0,84.90259740259741,19.018738049713193,-,-,2025-09-08 00:00:00,2028-09-08 00:00:00,100.0,2028-09-08 00:00:00,100.0,-0.003796473365993375,-0.003796473365993375,0.17,40.18,46.17,0,4,0,0,7,15000.0,15000,100.0,無,晶心嵌入式微處理器核心智財及其相關硬體、軟體發展平台與工具鏈
65381,倉和一,電子–電子零組件,90.3,0,62.6,104.4,59.96168582375479,50.596166134185296,-,-,2025-06-26 00:00:00,2028-06-26 00:00:00,100.0,2030-06-26 00:00:00,100.0,0.042387237736074945,0.023690752208984485,0.02,25.94,35.06,-,-,-,-,5,3000.0,3000,100.0,無,網版製造、網印耗材買賣
65461,正基一,電子–通信網路,97.5,0,60.1,149.0,40.33557046979866,141.72212978369382,-,-,2024-06-05 00:00:00,2026-06-05 00:00:00,100.0,2027-06-05 00:00:00,100.0,0.05409811768193252,0.017395863120770124,1.01,32.73,45.42,-,-,-,-,6,6000.0,5036,83.93,無,無線通訊模組之研發、生產及銷售
65521,易華電一,電子–半導體,100.0,0,25.15,58.8,42.77210884353742,133.7972166998012,-,-,2021-10-25 00:00:00,2026-10-25 00:00:00,100.0,2026-10-25 00:00:00,100.0,0.0,0.0,-1.34,36.33,41.99,-,-,-,-,6,5000.0,5000,100.0,有，台新國際商業銀行股份有限公司,捲帶式高階覆晶薄膜IC基板
65841,南俊國際一,電子–電子零組件,192.0,11,338.5,177.5,190.70422535211267,0.679468242245207,-,-,2024-10-29 00:00:00,2026-10-29 00:00:00,101.0025,2027-10-29 00:00:00,100.0,-0.5422885237068966,-0.2556956627680312,1.98,65.31,62.19,5,7,0,0,6,7000.0,1885,26.92,有，彰化商業銀行股份有限公司,電子零組件製造業、家具及裝設品製造業、其他金屬製品製造業
65842,南俊國際二,電子–電子零組件,180.0,0,338.5,191.6,176.67014613778707,1.8847858197931888,-,-,2024-10-30 00:00:00,2026-10-30 00:00:00,101.0025,2027-10-30 00:00:00,100.0,-0.500591796875,-0.23682076236820762,1.98,65.31,62.19,-,-,-,-,6,3000.0,1747,58.23,無,電子零組件製造業、家具及裝設品製造業、其他金屬製品製造業
65851,鼎基一,其他,107.0,1,90.9,110.9,81.96573489630298,30.542354235423552,-,-,2023-10-26 00:00:00,2026-10-26 00:00:00,100.0,2026-10-26 00:00:00,100.0,-0.07556488820537088,-0.07556488820537088,1.12,36.58,43.07,1,0,0,0,5,5000.0,2731,54.62,有，第一商業銀行股份有限公司,熱塑性聚氨基甲酸酯製品、TPU薄膜，TPU油封，TPU管帶
65852,鼎基二,其他,115.0,0,90.9,110.7,82.11382113821138,40.04950495049506,-,-,2023-10-27 00:00:00,2026-10-27 00:00:00,100.0,2026-10-27 00:00:00,100.0,-0.1501851597860376,-0.1501851597860376,1.12,36.58,43.07,-,-,-,-,5,2000.0,806,40.3,無,熱塑性聚氨基甲酸酯製品、TPU薄膜，TPU油封，TPU管帶
65914,動力四KY,電子–電腦及週邊設備,113.0,3,77.1,78.61,98.07912479328328,15.213099870298329,-,-,2025-08-27 00:00:00,2027-08-27 00:00:00,100.5,2028-08-27 00:00:00,100.0,-0.06501788437148188,-0.042544225372317994,1.8,50.74,52.18,-,-,-,-,7,2500.0,2500,100.0,無,散熱風扇
65931,台灣銘板一,電子–資訊服務,269.0,0,39.65,36.82,107.68604019554589,149.80025220680963,-,-,2022-12-14 00:00:00,2025-12-14 00:00:00,100.0,2025-12-14 00:00:00,100.0,,,-0.98,44.9,51.96,-,-,-,-,7,3000.0,192,6.4,有，台新國際商業銀行股份有限公司,卡片/卡片個人化等、銘板等
66163,特昇三KY,居家生活,97.85,0,9.59,14.5,66.13793103448275,47.94838373305528,-,-,2023-09-20 00:00:00,2026-09-20 00:00:00,101.51,2028-09-20 00:00:00,100.0,0.04875903350609552,0.007932669101811639,-0.03,18.78,24.76,-,-,-,-,6,1200.0,1070,89.16,無,美式木製寢室家具製造及銷售、廚房櫥櫃製造及銷售、橡膠木加工及銷售
66241,萬年清一,綠能環保,162.0,37,72.5,40.6,178.57142857142858,-9.28000000000001,-,-,2024-07-05 00:00:00,2027-07-05 00:00:00,100.75,2029-07-05 00:00:00,100.0,-0.24296046339766997,-0.10753761202824585,0.18,46.22,38.34,8,11,0,0,7,1000.0,655,65.5,有，臺灣土地銀行股份有限公司,1環境保護工程規劃、設計及統包工程、2工業廢水處理、回收再利用工程、3環境保護設備銷售
66292,泰金二KY,居家生活,108.5,2,129.5,121.7,106.40920295809367,1.964864864864868,2025/12/18,2026/01/14,2024-09-13 00:00:00,2026-09-13 00:00:00,101.0025,2027-09-13 00:00:00,100.0,-0.09238829526847965,-0.044818918567528135,2.8,39.67,43.2,-,-,-,-,6,3000.0,2933,97.76,無,家飾鑄件開發、生產及銷售
66411,基士德一KY,綠能環保,97.85,0,19.1,56.5,33.80530973451328,189.4515706806282,-,-,2021-05-17 00:00:00,2026-05-17 00:00:00,100.0,2026-05-17 00:00:00,100.0,0.052077457545010176,0.052077457545010176,0.26,20.48,32.62,-,-,-,-,6,3000.0,814,27.13,無,環保設備製造、環保設備銷售、環保工藝技術服務
66451,金萬林一創,生技醫療,104.5,5,18.4,27.87,66.02081090778614,58.283423913043485,-,-,2024-12-04 00:00:00,2026-12-04 00:00:00,102.0,2027-12-04 00:00:00,100.0,-0.0245973448345576,-0.02183014354066986,-0.53,43.21,43.49,0,5,0,0,8,700.0,700,100.0,有，華南商業銀行,生物醫學產品銷售暨基因檢測分析服務
66642,群翊二,電子–電子零組件,123.5,144,316.5,292.1,108.35330366312905,13.978988941548188,-,-,2024-11-19 00:00:00,2027-11-19 00:00:00,100.0,2027-11-19 00:00:00,100.0,-0.09851551956815116,-0.09851551956815116,5.02,46.28,48.37,139,101,0,20,6,12500.0,12500,100.0,無,設備及其相關自動化產品、機台維修、其他
66801,鑫創電子一,電子–電腦及週邊設備,109.95,0,64.0,73.5,87.07482993197279,26.27070312500002,-,-,2024-09-02 00:00:00,2027-09-02 00:00:00,101.5075,2029-09-02 00:00:00,100.0,-0.04469934499732741,-0.024323212921122953,0.12,27.07,37.47,-,-,-,-,6,3500.0,3122,89.2,無,智能車載電腦系統及嵌入式電腦等產品之研發、製造與銷售
67062,惠特二,電子–光電,96.5,45,108.0,176.0,61.36363636363637,57.25925925925925,-,-,2024-10-25 00:00:00,2027-10-25 00:00:00,100.0,2027-10-25 00:00:00,100.0,0.01946814995428218,0.01946814995428218,-0.28,62.29,62.91,-,-,-,-,7,5000.0,5000,100.0,無,點測機及分選機設備製造、雷射精密機械設備製造、LED晶粒點測及分類代工
67711,平和環保一創,綠能環保,106.5,7,46.0,51.66,89.04374758033295,19.604130434782597,-,-,2025-05-08 00:00:00,2027-05-08 00:00:00,101.0025,2028-05-08 00:00:00,100.0,-0.03694352388842866,-0.02543035993740219,0.93,13.38,23.74,0,6,0,0,6,3500.0,3500,100.0,有，台中商業銀行,廢污水代處理、-、-
67152,嘉基二,電子–電子零組件,100.05,10,98.2,157.1,62.50795671546786,60.05962321792258,-,-,2024-01-18 00:00:00,2027-01-18 00:00:00,100.0,2027-01-18 00:00:00,100.0,-0.00045602198900549233,-0.00045602198900549233,0.03,33.12,39.16,10,0,0,0,5,3000.0,3000,100.0,無,高速電/光傳輸線及連接器相關產品之研發、生產與銷售
67531,龍德造船一,航運業,127.0,7,124.0,116.6,106.34648370497428,19.42096774193547,-,-,2024-06-25 00:00:00,2027-06-25 00:00:00,100.0,2027-06-25 00:00:00,100.0,-0.13906527813055625,-0.13906527813055625,1.76,57.0,52.79,7,2,0,0,5,10000.0,5217,52.17,無,船舶及其零件製造業、船舶維修
67681,志強一KY,運動休閒,125.0,10,115.5,95.2,121.32352941176471,3.0303030303030276,-,-,2024-10-31 00:00:00,2027-10-31 00:00:00,100.0,2027-10-31 00:00:00,100.0,-0.10641399416909618,-0.10641399416909618,0.86,39.6,50.07,10,10,0,0,4,10000.0,5910,59.1,無,代工鞋類產品製造為主要業務，鞋類為運動鞋、休閒鞋及客製化鞋等
67961,晉弘一,生技醫療,99.6,38,97.4,107.9,90.26876737720112,10.337166324435309,2025/12/09,2026/01/04,2023-08-25 00:00:00,2026-08-25 00:00:00,100.0,2026-08-25 00:00:00,100.0,0.005771115959902674,0.005771115959902674,0.06,24.9,31.8,2,0,0,0,7,2000.0,2000,100.0,無,醫療器材設計、製造及銷售
68041,明係一,運動休閒,98.0,0,20.1,62.2,32.31511254019293,203.2636815920398,2025/12/01,2025/12/24,2023-06-19 00:00:00,2026-06-19 00:00:00,100.75,2026-06-19 00:00:00,100.75,0.05477190876350552,0.05477190876350552,-0.34,26.64,32.82,-,-,-,-,6,2000.0,1991,99.55,無,自行車及零組件製造
